Slice,Mean
414,111.56072
415,111.56072
416,111.53888
417,111.11674
418,111.04538
419,111.82094
420,111.27358
421,111.65995
422,111.21126
423,111.28074
424,111.02373
425,111.32819
426,111.15157
427,111.25099
428,111.28149
429,111.39748
430,111.11109
431,111.37244
432,111.28677
433,111.05536
434,110.79176
435,110.92939
436,110.98193
437,110.77820
438,111.31821
439,111.15421
440,110.79250
441,111.29768
442,110.84467
443,110.93147
444,110.99981
445,111.56355
446,110.86801
447,110.64150
448,110.94596
449,110.57654
450,110.65958
