Slice,Mean
764,6516.781
765,6496.696
766,6442.813
767,6457.797
768,6475.405
769,6474.308
770,6478.376
771,6511.287
772,6466.995
773,6440.434
774,6409.722
775,6448.105
776,6432.180
777,6466.089
778,6425.999
779,6507.821
780,6490.331
781,6493.750
782,6483.330
783,6525.521
784,6494.610
785,6520.019
786,6499.351
787,6499.994
788,6491.007
789,6490.181
790,6480.836
791,6504.781
792,6472.539
793,6530.812
794,6497.958
795,6510.613
796,6463.590
797,6490.401
798,6507.469
799,6476.798
800,6491.611
801,6530.831
802,6432.394
803,6487.109
804,6524.553
805,6444.220
806,6494.187
807,6493.600
808,6472.665
809,6444.085
810,6460.138
811,6470.702
812,6499.253
813,6497.933
814,6404.357
815,6433.766
816,6506.164
817,6472.187
818,6491.083
819,6418.076
820,6474.059
821,6462.320
822,6551.248
823,6438.328
824,6485.579
825,6494.167
826,6448.616
827,6496.663
828,6439.751
829,6412.157
830,6413.023
831,6462.763
832,6458.629
833,6463.291
834,6482.937
835,6435.371
836,6473.289
837,6409.819
838,6475.095
839,6452.813
840,6518.095
841,6440.625
842,6426.265
843,6370.022
844,6428.164
845,6433.114
846,6430.144
847,6463.921
848,6508.995
849,6414.857
850,6441.036
851,6471.414
852,6412.893
853,6517.419
854,6486.967
855,6441.410
856,6491.956
857,6493.482
858,6446.829
859,6409.911
860,6404.877
861,6467.181
862,6474.934
863,6511.885
864,6444.913
865,6475.610
866,6504.805
867,6455.402
868,6462.807
869,6447.677
870,6444.837
871,6463.377
872,6412.967
873,6451.195
874,6493.729
875,6464.548
876,6447.416
877,6430.481
878,6459.058
879,6504.941
880,6526.096
881,6432.181
882,6456.440
883,6457.325
884,6423.060
885,6486.988
886,6404.158
887,6430.063
888,6456.057
889,6413.945
890,6406.353
891,6434.526
892,6386.095
893,6425.292
894,6416.189
895,6422.802
896,6393.521
897,6456.215
898,6406.494
899,6369.370
900,6367.750
