Slice,Mean
641,74.0899
642,73.6473
643,73.4511
644,73.1548
645,73.0074
646,72.9002
647,71.3100
648,71.5456
649,71.5908
650,70.9909
651,71.9035
652,71.5383
653,72.7264
654,73.9560
655,69.5069
656,71.8389
657,72.3616
658,73.1516
659,72.0398
660,71.4247
661,71.9745
662,74.1524
663,72.8977
664,71.2253
665,72.4348
666,72.9555
667,73.0829
668,71.2614
669,71.2774
670,70.9289
671,73.5194
672,72.9980
673,71.6110
674,71.9937
675,71.3941
676,72.0719
677,71.1693
678,72.5308
679,75.1641
680,72.8941
681,75.4374
682,70.4964
683,72.4169
684,70.9260
685,75.0104
686,72.7415
687,73.7928
688,74.3429
689,72.1011
690,72.0621
691,74.2882
692,72.6445
693,74.2578
694,72.0923
695,72.8940
696,73.6475
697,77.2683
698,84.5664
699,104.9330
700,114.2008
701,104.9349
702,95.8210
703,83.6221
704,80.6454
705,76.8440
706,76.8247
707,76.2186
708,75.3936
709,72.5328
710,72.2365
711,71.5460
712,74.3912
713,73.2898
714,74.3789
715,74.0140
716,74.1895
717,71.7281
718,71.0053
719,72.8591
720,72.7173
721,73.0887
722,70.6049
723,72.9309
724,71.5625
725,73.4759
726,73.9518
727,71.6444
728,71.6695
729,75.3110
730,74.5576
731,73.7919
732,74.3824
733,73.5192
734,72.7547
735,73.6348
736,72.2585
737,74.1991
738,74.1145
739,72.9784
740,72.0743
741,72.0910
742,73.6214
743,72.6842
744,72.2785
745,72.0340
746,73.5632
747,71.5677
748,71.3970
749,73.6832
750,74.0619
751,72.1161
752,72.7703
753,74.5211
754,72.5559
755,72.3762
756,72.5821
757,74.0843
758,72.9467
759,71.1568
760,73.5587
761,72.7699
762,72.5142
763,73.2751
764,74.0100
765,75.0174
766,70.9222
767,71.3122
768,72.8197
769,74.2382
770,71.9641
771,71.7735
772,74.1628
773,75.3195
774,73.0421
775,74.6071
776,73.0825
777,71.3875
778,72.0077
779,71.6292
780,71.2287
781,71.8018
782,74.3593
783,75.4505
784,90.8086
785,101.2953
786,104.0057
787,103.4969
788,97.8643
789,85.8882
790,81.4854
791,77.5130
792,76.4592
793,75.5554
794,73.8198
795,73.0914
796,75.8333
797,75.2976
798,76.0105
799,71.5597
800,76.5761
801,72.8340
802,73.6568
803,75.0735
804,74.8799
805,73.7717
806,71.2805
807,72.7051
808,75.5120
809,72.5909
810,75.4783
811,74.3330
812,73.8206
813,75.1326
814,74.1366
815,72.5947
816,72.0613
817,73.3798
818,71.8051
819,73.7214
820,74.6830
821,73.8467
822,76.4216
823,70.9285
824,73.6391
825,72.2415
826,73.8238
827,72.1298
828,74.9141
829,72.1167
830,73.8776
831,73.7421
832,73.3790
833,72.1087
834,72.7581
835,73.6774
836,74.1886
837,72.1171
838,73.2823
839,71.8126
840,72.3743
841,73.9679
842,72.3787
843,74.8885
844,75.4492
845,73.2110
846,73.7061
847,71.6517
848,72.8605
849,73.3915
850,74.6942
851,74.4821
852,71.4921
853,75.7409
854,75.0711
855,72.1155
856,74.4512
857,71.5139
858,74.4700
859,73.8295
860,73.3403
861,74.1263
862,89.6156
863,107.1706
864,119.9335
865,109.9124
866,96.5469
867,89.6724
868,80.3776
869,79.7343
870,76.0386
871,72.9060
872,76.1127
873,75.2072
874,73.2583
875,75.4979
876,73.7546
877,73.2394
878,73.5755
879,74.0362
880,77.5517
881,72.6069
