Slice,Mean
758,89.34261
759,89.44942
760,89.53361
761,89.73750
762,89.81438
763,89.79961
764,89.43898
765,89.20545
766,89.44073
767,89.49057
768,89.38177
769,89.47565
770,89.55769
771,89.27027
772,89.46797
773,89.62072
774,89.91083
775,89.58170
776,89.52721
777,89.38194
778,89.50842
779,89.54361
780,89.44248
781,89.52125
782,89.52623
783,89.49764
784,89.52570
785,89.58348
786,89.58941
787,89.65137
788,89.54347
789,89.74629
790,89.95639
791,91.04051
792,90.67551
793,90.07115
794,90.08846
795,89.75684
796,89.78475
797,89.81607
798,89.97235
799,89.43242
800,89.54604
801,89.60675
802,89.79442
803,89.80900
804,89.87167
805,89.68107
806,89.52644
807,89.81560
808,89.65915
809,89.74091
810,89.78273
811,89.86042
812,89.57617
813,89.77599
814,89.62483
815,89.73492
816,89.31917
817,89.37836
818,89.43888
819,89.41035
820,89.49899
821,89.33658
822,89.59301
823,89.62187
824,89.87847
825,89.75781
826,89.50485
827,89.49670
828,89.30755
829,89.70989
830,89.61052
831,89.71616
832,89.85762
833,89.76105
834,89.50145
835,89.65938
836,89.59389
837,89.66544
838,89.76704
839,89.69612
840,89.43719
841,89.64436
842,89.51569
843,89.43316
844,89.42511
845,89.34654
846,89.50057
847,89.51360
848,89.52408
849,89.76205
850,89.75829
851,89.52792
852,89.63705
853,89.62338
854,89.62025
855,89.74138
856,89.44598
857,89.57846
858,89.19386
859,89.35257
860,89.61867
861,89.66871
862,89.67113
863,89.83668
864,89.81429
865,89.81367
866,89.76112
867,89.71552
868,89.68060
869,89.68097
870,89.49785
871,89.53603
872,89.55627
873,89.50158
874,89.18703
875,89.39281
876,89.55495
877,89.48804
878,89.48121
879,89.64561
880,89.78559
881,89.75768
882,89.87907
883,90.67271
884,90.81577
885,90.56435
886,90.25017
887,90.12426
888,90.06856
889,89.75943
890,89.85509
891,89.63776
892,89.91292
893,89.46161
894,89.71542
895,89.51485
896,89.67676
897,89.55563
898,89.66618
899,89.67194
900,89.83005
