Slice,Mean
266,23.6466
267,22.7731
268,24.3042
269,22.1831
270,23.9190
271,24.3065
272,24.0568
273,23.3523
274,23.3163
275,24.0091
276,23.9385
277,23.0523
278,23.8576
279,23.7620
280,23.1720
281,25.6619
282,28.5878
283,31.4648
284,34.0858
285,30.3623
286,28.8745
287,26.2325
288,25.3684
289,25.6460
290,23.9704
291,22.6873
292,24.6637
293,25.4995
294,22.7967
295,25.3170
296,24.5173
297,23.3505
298,24.1030
299,24.5333
300,22.9019
301,24.4742
302,22.6305
303,23.4738
304,23.7754
305,23.9878
306,23.6539
307,23.7855
308,24.2817
309,25.3065
310,25.3784
311,22.9718
312,22.5162
313,22.9101
314,24.2465
315,24.1398
316,22.9563
317,22.8663
318,23.5559
319,21.8472
320,23.4788
321,24.0561
322,23.7382
323,25.4352
324,24.3816
325,23.5757
326,24.9496
327,23.1244
328,24.2461
329,22.7882
330,24.2794
331,23.2134
332,23.5334
333,24.4044
334,23.2644
335,23.6985
336,23.8390
337,23.2192
338,24.1446
339,22.5120
340,23.4368
341,23.3954
342,24.2309
343,25.0361
344,24.8560
345,23.2154
346,24.5028
347,23.1332
348,24.2166
349,24.5716
350,27.3126
351,29.2726
352,28.4807
353,27.4492
354,25.2363
355,23.0555
356,23.3493
357,23.5009
358,24.5650
359,25.7393
360,23.6682
361,24.1910
362,25.0031
363,23.1149
364,22.9398
365,23.6828
366,24.5049
367,24.3930
368,24.6747
369,23.8335
370,22.8049
371,23.9678
372,23.6000
373,23.6206
374,24.2792
375,24.9423
376,23.0801
377,22.4761
378,24.5143
379,24.3705
380,23.4968
381,24.1134
382,24.0380
383,24.1235
384,23.1383
385,24.0916
386,23.8276
387,23.7030
388,24.0465
389,23.0561
390,25.2305
391,24.2213
392,22.7203
393,23.8628
394,23.6232
395,24.5587
396,24.2102
397,23.3136
398,23.3421
399,23.6816
400,24.9197
401,24.0890
402,25.0037
403,28.4835
404,30.7006
405,31.7070
406,29.8464
407,27.1289
408,26.1655
409,24.6799
410,24.3946
411,23.5670
412,24.0220
413,24.3153
