Slice,Mean
750,87.19009
751,87.18462
752,87.08819
753,87.22761
754,87.33361
755,87.22075
756,87.13040
757,87.35646
758,87.57870
759,87.30074
760,87.11563
761,87.13876
762,87.23309
763,87.47740
764,87.42490
765,87.78263
766,87.62246
767,87.22871
768,87.17394
769,87.35175
770,87.10279
771,87.11054
772,87.32631
773,87.68526
774,87.58739
775,87.59425
776,87.50655
777,87.51834
778,87.02860
779,86.97776
780,87.15519
781,87.15060
782,87.15917
783,87.25970
784,87.22948
785,87.22202
786,87.33106
787,87.51325
788,87.48896
789,87.40885
790,87.38551
791,87.53178
792,87.07829
793,87.46069
794,87.31093
795,87.48730
796,87.87840
797,87.59508
798,87.64105
799,87.85156
800,88.81068
801,89.03590
802,88.53024
803,88.08769
804,87.34340
805,87.29665
806,87.53848
807,87.73560
808,87.52753
809,87.41045
810,87.40321
811,87.45001
812,87.40177
813,87.32730
814,87.40188
815,87.40393
816,87.27989
817,87.43928
818,87.45256
819,87.86788
820,87.45090
821,87.09184
822,87.38855
823,87.58351
824,88.04819
825,87.96182
826,87.50484
827,87.42473
828,87.27574
829,87.24122
830,87.34678
831,87.50180
832,87.37023
833,87.02717
834,87.14330
835,87.16039
836,87.29704
837,87.16625
838,87.03497
839,87.11635
840,87.08310
841,87.31132
842,87.29505
843,87.49449
844,87.49538
845,87.35236
846,86.93587
847,86.99358
848,86.95607
849,87.05067
850,87.29543
851,87.37549
852,87.40128
853,87.47225
854,87.12581
855,87.22755
856,87.23358
857,87.20780
858,87.59303
859,87.92044
860,87.73306
861,87.44581
862,87.28951
863,87.27419
864,87.43148
865,87.30821
866,87.31226
867,87.32636
868,87.43762
869,87.29284
870,87.13776
871,87.14556
872,87.07204
873,87.26916
874,87.29505
875,87.48819
876,87.27740
877,87.40608
878,87.38628
879,87.14905
880,87.37212
881,87.30595
882,87.39706
883,87.23657
884,87.43214
885,87.48769
886,87.45737
887,87.43181
888,87.40482
889,87.43026
890,87.50844
891,87.64957
892,87.43170
893,87.16415
894,87.35137
895,87.05367
896,87.28226
897,87.28841
898,87.15978
899,87.11143
900,87.54528
